val_loss;val_acc;loss;acc
0,8357506656300615;0,5734226697986183;0,7518143916080455;0,6561470435441666
0,8392625938308499;0,5862646575149779;0,7384136598734875;0,664990463010025
0,836154236133241;0,5672808498526871;0,737686727062263;0,66256285765379
0,8389654734625889;0,5829145713999976;0,7309600764819979;0,6584012485034176
0,835910927843342;0,5873813528977314;0,7311230563861112;0,6544130397138551
0,8295104118580927;0,5678391950147769;0,7407718221546357;0,6525056355434046
0,8225584377262727;0,5979899511797877;0,7326982786673203;0,659094850029341
0,8170954373746794;0,6108319375649436;0,7316751579116324;0,670365874835931
0,8252496446796398;0,5801228352061601;0,7331905304734455;0,6658574649174291
0,8203707630577066;0,5756560594991623;0,739120415742463;0,6608288538544849
0,8264136709759583;0,5700725831511565;0,7567853764725326;0,6518120339942264
0,8344575624303535;0,5823562275025513;0,7485357756132639;0,6499046297953532
0,8346773507473922;0,5723059725854598;0,7322227986801099;0,6599618519470806
0,8378060855125329;0,5773310979473597;0,7423314116371966;0,6577076469774943
0,8254293030630204;0,5773310997777648;0,7516250482398467;0,6499046297979372
0,8330499349127662;0,6063651584300963;0,7533932364501675;0,6537194381879318
0,8217442059636715;0,6169737577771155;0,7402801186657663;0,6603086527100422
0,8063382949994171;0,5890563937088154;0,7429438307687565;0,655626842384221
0,8098606553442448;0,6130653251355617;0,7484766454594954;0,6525056355123982
0,8381760037191616;0,5946398645323259;0,7370492593862165;0,6682850702581609
0,8343006688945457;0,5868230050732343;0,7380487980763214;0,6599618519264097
0,8424101137768816;0,5834729189582539;0,7408721765116676;0,6585746488848985
0,8252932937167864;0,6007816873736251;0,741852268946115;0,6545864401211746
0,8345526302080458;0,5739810181555969;0,7408144427933353;0,6587480492457083
0,8365501902211252;0,5762144065249373;0,737684048470662;0,6653372637729866
0,8313526689573615;0,6024567260547832;0,7432774355470648;0,6545864401211746
0,822278611923582;0,5806811819656943;0,7369268434453263;0,6603086526893713
0,8242028656450482;0,5817978794450935;0,7357822288275385;0,6627362580507741
0,8319202505430651;0,5817978773484478;0,7482726626861689;0,6585746488848985
0,8294305914876715;0,5834729186920132;0,7404035207963556;0,6594416507767994
0,8177119917472869;0,5935231728436626;0,7428914992239192;0,6573608461990293
0,8287030028471529;0,5974316015248855;0,7341643680479408;0,6707126755885572
0,828919914066958;0,6074818519491646;0,7382788537423822;0,6656840645101096
0,8472532061542765;0,6058068124692844;0,7378501690961634;0,6648170626182086
0,8423044529459052;0,6046901181514938;0,7304052532969799;0,6694988729285268
0,8295777612794784;0,6024567273859869;0,733751736688556;0,6660308652730713
0,8353666737051665;0,6024567289834313;0,7395052973104139;0,6623894572774769
0,8257251449432671;0,6018983806264527;0,7467109173386436;0,6620426565248507
0,8374206772867625;0,5918481301688935;0,737891300993361;0,6675914687219021
0,8364067553209233;0,6035734243661848;0,731677787502779;0,6615224553545695
0,829134442532016;0,6069235046904291;0,7269903789447998;0,6642968614634307
0,8385264402258535;0,5851479634634281;0,7328034393477734;0,6623894572671414
0,8350529260704599;0,5890563929100932;0,7395584960216994;0,6616958557515535
0,8331790497554606;0,5756560587004401;0,7322215536696175;0,6677648690930474
0,8451375889751513;0,5957565622779659;0,7333112562655658;0,668805271392268
0,8388512500965815;0,5991066426022102;0,7376342799152145;0,6559736431626858
0,8351074518071148;0,565047461217106;0,7375947540154051;0,6707126755885572
0,828428085325551;0,6030150752104839;0,7380985531646539;0,6547598404768168
0,8278723842002106;0,600223339549128;0,7380652576504081;0,6667244668248333
0,8316645141023288;0,5912897831431186;0,7385607646949084;0,6570140454464032
0,8317584385424602;0,6013400320365134;0,7438135155673166;0,6651638633915058
0,8334820367716199;0,5823562256721463;0,7472211701402388;0,6537194382034349
0,8305351308509;0,5929648250191655;0,7485379545779994;0,6551066412346107
0,8283363362386332;0,5806811819656943;0,7348618228327614;0,6568406450545868
0,8394418068600393;0,5957565606805214;0,7387160918980098;0,6566672446834415
0,8226715858457875;0,584031267847714;0,7391690050106601;0,6547598404923199
0,824711612254664;0,5790061427187747;0,7399281092609507;0,6610022542359657
0,8069584172641279;0,5817978802438157;0,7414990560070406;0,6620426565041797
0,8243247718534145;0,6018983795947699;0,7305579710217558;0,6604820530708522
0,8187387934082517;0,5778894455056162;0,7153458319835653;0,6878793133344894
0,8349992406228479;0,5851479610672615;0,7288768004974212;0,667418068324918
0,8290299559225256;0,5879396970281383;0,7319914069790887;0,672620079774511
0,8210278326143172;0,6041317682303509;0,737272546819287;0,6637766603293236
0,8297872227506888;0,6013400341331593;0,7355191258224929;0,6613490549834241
0,8359492866770639;0,5940815193369561;0,745453025886664;0,6580544477352882
0,8381980979728805;0,5991066462963004;0,739180755538752;0,6684584706396417
0,8428655022485905;0,5795644889458273;0,7376134379062617;0,6559736431575182
0,8384545376552409;0,6152987166997909;0,7440864216812111;0,6620426565041797
0,8351860147225397;0,5857063107554438;0,7360467472129334;0,6694988729181913
0,8342666985734357;0,5644891131596482;0,7289286037654754;0,6642968614737661
0,8352378531916058;0,5678391976771842;0,7401237054633499;0,6594416507819671
0,8357488008466664;0,5745393622860038;0,7365320755783433;0,6584012484982499
0,8368579072036403;0,5946398676939346;0,7407032370215916;0,6561470435441666
0,8429370797059843;0,5873813523652499;0,7405302362816574;0,6516386336256649
0,8412347012295661;0,5884980472155219;0,7345880449634709;0,6700190740626338
0,8416306369468395;0,5795644908095124;0,7399393916130066;0,6564938442967929
0,8384431536672902;0,5795644910757533;0,7332520762845055;0,6599618519315774
0,8287130126002645;0,6147403702064974;0,7408835717580421;0,6578810473693105
0,850031107913709;0,5706309341372624;0,7383072988524353;0,6634298595508588
0,8520721569199724;0,5884980474817626;0,7480905518925374;0,6611756546019433
0,8381962462685615;0,6018983790622884;0,7493810932537454;0,6544130397293583
0,8322412288102407;0,6024567287171906;0,7436493003267091;0,6615224553597372
0,8267246891439194;0,5951982123235429;0,7345985700564469;0,6577076469878297
0,8355243058926163;0,6136236724608574;0,7426423536588068;0,6564938443071283
0,8192794641125208;0,6186488001856439;0,7431804163525831;0,6575342466063488
0,8275236998238024;0,5979899508802669;0,7476343179216247;0,6571874458330518
0,8240379769332179;0,5974316022903277;0,7392331676692344;0,6656840645256128
0,8183398422816823;0,5996649922571123;0,7352699303887468;0,6682850702323222
0,8254334731251085;0,6136236734925402;0,7354592015326943;0,6483440263723612
0,8375914396020302;0,5951982131222651;0,7317344621250198;0,668805271392268
0,8318586133166707;0,6041317719244411;0,7286417041718701;0,6677648690878797
0,8171088782719964;0,5951982149859503;0,7372602632394257;0,6662042656700554
0,824152531902062;0,6180904536923505;0,7354595467166593;0,6655106641389643
0,8246064002057283;0,5974316015248855;0,7403008516251948;0,6630830587878971
0,8239027156568918;0,6007816876398658;0,7390053669646065;0,6615224553700727
0,8271646351204579;0,5829145740291248;0,7242479548827189;0,672620079774511
0,8229971120704958;0,6130653262005247;0,7360472301686887;0,6580544477249527
0,8336197078261277;0,6058068116705622;0,7391945982859952;0,6691520721552296
0,8450531591455874;0,6030150768079284;0,728686157258065;0,6597884515397611
0,8337763112593736;0,6041317703269967;0,7359228090022825;0,6620426565145152
0,8278980742680301;0,5672808485214834;0,7366983055634331;0,6655106641312126
0,8385459339399034;0,6007816865749029;0,7396283357565503;0,6629096584064162
0,8319214065270608;0,5974316015248855;0,7445844159354489;0,6570140454515709
0,8383357075590584;0,6063651597613;0,7379684242876435;0,6599618519264097
0,8305485786371961;0,5857063107554438;0,7310291835355122;0,6639500607211399
0,8384028782996301;0,5823562272695907;0,72968382531112;0,6759146870174791
0,8446724628150829;0,6074818519824448;0,7356345166940096;0,6679382694951992
0,8333850648069036;0,6030150765416876;0,733934830788291;0,6769550893322028
0,8256709486129629;0,6074818540790905;0,729860952311007;0,6634298595663619
0,814419128653858;0,5918481288709699;0,734343653186595;0,6642968614634307
0,8123337815155336;0,6180904539585912;0,7247549065357894;0,6823305011581089
0,8248228639746964;0,6035734233012218;0,7332048527554041;0,6707126755885572
0,8362690450291871;0,6130653272654876;0,7299740249576903;0,6667244667989947
0,834708214737995;0,5985482968743588;0,734077188146782;0,6720998786507394
0,840837542202671;0,6030150768079284;0,73888532478102;0,6544130397396938
0,8385236433669218;0,5991066449650967;0,737452453305615;0,6632564591693779
0,8309922822023623;0,5873813526314906;0,7393795155933169;0,6587480492612116
0,8467567831627288;0,5873813526314906;0,7329111613536059;0,6691520721397264
0,8310651095934516;0,5901730893578095;0,7446668042722351;0,6658574648915905
0,8351711893733955;0,5868230026770677;0,7421889279896203;0,6568406450804255
0,8312807945417067;0,6041317711257189;0,7351653335700937;0,6613490549782564
0,8402382967060734;0,5801228346736786;0,7287683960199562;0,6708860759597025
0,8239299848317967;0,5851479618659837;0,7406690733590282;0,6625628576692932
0,8469851963484107;0,5940815167078287;0,7396779291981611;0,6689786717737488
0,8268737516078385;0,6097152408842665;0,735839906362266;0,6672446679692758
0,8298443289923975;0,5924064755972239;0,7372101318780401;0,6629096584167516
0,8151002991871751;0,5957565612130029;0,7470124699388527;0,6575342466063488
0,8400258733066749;0,597431602822809;0,739049085653777;0,6634298595766974
0,8485913688679902;0,591848129636412;0,7329636451915663;0,6637766603293236
0,844534640535837;0,6007816860424214;0,734849627032031;0,6689786717737488
0,8461710324106371;0,6063651602937814;0,7244224789052897;0,6636032599323396
0,8477593052660134;0,6013400330681963;0,7485953053775726;0,6610022542359657
0,829671069006225;0,5985482976730812;0,7585607789429714;0,6528524362960307
0,8377225617334737;0,6108319383636658;0,7316322559414898;0,6733136812952666
0,8247144813979558;0,5951982131222651;0,7414179196365168;0,6651638633708349
0,8373842564193581;0,6002233390166465;0,7465218618132325;0,658401248513753
0,8321026809584289;0,6024567279184684;0,7451945978619102;0,662216056895996
0,8377989316572363;0,5951982131222651;0,7301450935748746;0,6622160569063316
0,815985615662128;0,587381350235324;0,7359269689558614;0,6679382694693605
0,8332930711445896;0,6013400328352356;0,7384612572881488;0,6649904629841863
0,8286921906444629;0,5868230050732343;0,737626297450756;0,6672446679434372
0,8285189525233109;0,5829145708675161;0,7374361184651256;0,661349054967921
0,8157068057342457;0,5957565614792437;0,7372046567981528;0,6613490549834241
0,8266338396511685;0,6007816850107386;0,7434592665802446;0,656147043538999
0,827327276693916;0,5834729189582539;0,7371831670447406;0,6566672446886092
0,8518142835978088;0,6013400341331593;0,7373153952206981;0,658401248513753
0,8511215353531254;0,5873813528977314;0,7564540288467765;0,6443558176138051
0,8356327913714015;0,5750977090455379;0,7405605625399316;0,6689786717582455
0,8223716333749772;0,5862646572487371;0,7405436475541122;0,6677648691137184
0,8205562982394135;0,5940815185382339;0,7343805163804179;0,6618692561433699
0,8337637063246875;0,5717476265913677;0,7341606439617243;0,6720998786249007
0,849087310463007;0,5778894470697804;0,739335707636708;0,6611756545916079
0,8345730132659942;0,5974316004599226;0,7464803768564432;0,665510664144132
0,8358140974854171;0,594081520401919;0,7364853027480013;0,6660308652885746
0,832512214122572;0,5873813515665277;0,7418504256360428;0,6552800416367625
0,8301888706629533;0,6002233369200007;0,7361111673486901;0,65684064507009
0,839909256569571;0,5650474575230158;0,7308994493286883;0,6660308652730713
0,8219781400170957;0,5929648252854063;0,7334808537632211;0,6629096584219194
0,8312464292191847;0,5639307642701882;0,7299743837844732;0,6627362580404386
0,8384666963704533;0,5706309344035031;0,7412392234955211;0,6632564591745457
0,829488223654674;0,5935231725774218;0,7358032959843294;0,6641234610819499
0,8292247604751374;0,587939697294379;0,7295856144681678;0,6686318710107871
0,8291560536586393;0,5912897834093593;0,7329543743179848;0,6703658748100924
0,8256396440937824;0,5901730877603651;0,7393403763847126;0,6596150511737835
0,8215617283571373;0,5907314366498252;0,7372295362027034;0,6620426564938443
0,8285783361549952;0,5840312659840289;0,7379025465924921;0,6632564591797133
0,8172301798476512;0,6052484643785465;0,7329017965202834;0,6705392752070763
0,8344355991670768;0,5834729189582539;0,7370052627763075;0,6459164210316294
0,828352706383088;0,6192071466789374;0,7329032211302057;0,6642968614634307
0,8385294683814248;0,5840312688793968;0,7332071868761876;0,6675914687219021
0,8371130913279697;0,5979899511797877;0,7422713735642292;0,6625628576692932
0,8321802709969244;0,5656058085091217;0,7386150918739475;0,6677648690878797
0,8274224602530483;0,5689558896320882;0,7324490081567336;0,6700190740626338
0,8207647730890164;0,582914574827847;0,72430659022595;0,6731402809396244
0,8295196618599842;0,5890563924108917;0,7328264009131908;0,6741806832078385
0,8133440539199237;0,5929648252854063;0,7375762986727556;0,6655106641286288
0,8183451710234535;0,5806811845948215;0,7406699590776415;0,6698456736656497
0,8179378573752062;0,5890563918784103;0,7389275141309696;0,658054447740456
0,8287374281404006;0,6058068114043214;0,7317376005209276;0,6729668805478081
0,8497889730465739;0,5907314334882164;0,7263826670298569;0,6760880874041277
0,8373090844457872;0,5600223355889653;0,7263956769244063;0,6701924744441147
0,8245118959265538;0,5851479603018194;0,7320549071548261;0,6672446679434372
0,8314321279725437;0,5924064774609091;0,7283628398983074;0,6717530778671068
0,8378610961734084;0,5862646583137001;0,7349900977851738;0,6688052713819325
0,8333375634659874;0,5873813520990092;0,7356311939340211;0,6577076469878297
0,8309656432525596;0,5840312675481931;0,751121373788021;0,663950060700469
0,835994431987147;0,596873253167907;0,7326287085951687;0,6665510664226816
0,8530413367973234;0,5622557234258242;0,738250122990996;0,6639500607108044
0,8300023980476149;0,5650474577892566;0,7457611434935532;0,6603086527100422
0,8114860177306341;0,5656058056137536;0,74067231847898;0,6585746488952339
0,8395892071497634;0,5806811843285808;0,7334990972494446;0,6658574649070936
0,8275346285400944;0,5834729210548997;0,7363995671458317;0,6641234610767821
0,839579519115301;0,5829145716662383;0,7381676886820475;0,6648170626182086
0,8473660592124956;0,5672808498526871;0,7469899243553569;0,6559736431730213
0,8400888236656594;0,5924064774609091;0,7338407706486738;0,6722732790322202
0,8226630855445287;0,6013400349318815;0,7412376027494199;0,6677648691137184
0,8334647863354515;0,6007816842120164;0,7348388336199666;0,6717530778877777
0,8394700564664546;0,5767727546156751;0,7408877842468056;0,6601352522975551
0,8303390410876953;0,5829145708675161;0,7399175952992738;0,6679382694745283
0,82746610752635;0,5857063094242401;0,7446090072078185;0,6667244668248333
0,8356147096650951;0,5951982118243415;0,7570859849483978;0,6492110282849332
0,8419720781441843;0,6030150760092061;0,737511296505446;0,6729668805581436
0,844305058220523;0,6018983808926934;0,7381362638358581;0,6644702618552469
0,8384722461585956;0,5912897815789543;0,7376435637081312;0,6665510664175138
0,8432538680095768;0,5857063089250387;0,7474711445272124;0,6649904629945218
0,8394685416232268;0,5667225009965071;0,7575432301105072;0,6521588347804429
0,8349328295336563;0,5773310979473597;0,7455826034594681;0,6668978671959788
0,8493472105427736;0,5985482979393218;0,7402673219092408;0,675741286661837
0,8332940688817478;0,5823562238417412;0,7460878183714785;0,6551066412501139
0,8343902519799556;0,5857063083925572;0,7389677035368273;0,6642968614737661
0,8260600363855453;0,6030150765416876;0,7383242831995815;0,6705392752174119
0,8324940983707315;0,5957565588168363;0,7450130398401215;0,6629096584064162
0,8499489660571901;0,5650474604183838;0,7576304739882137;0,6518120340174812
0,8400114838934557;0,5940815201356783;0,7424604212966973;0,6712328767329997
0,8397197761327977;0,5840312691456375;0,7444433440611435;0,6608288538441494
0,8341553630208517;0,6007816855099399;0,7353021287517074;0,6677648691137184
0,8333984046325812;0,6069235059883527;0,7434143873110209;0,6625628576589577
0,8214333698045335;0,584589612743563;0,7381623008955243;0,6639500607211399
0,8186451556761127;0,6097152448445975;0,7383962545730594;0,6714062771144805
0,8166813401454391;0,5829145732636827;0,7379312390406334;0,6601352523027227
0,8154483550024858;0,6013400333344371;0,7504752648441056;0,6570140454619063
0,8212169624120413;0,6225572288335868;0,7418538272763241;0,655800242781205
0,8262479470669392;0,6125069784093076;0,7435391350782204;0,661695855741218
0,8234221266342368;0,5795644879141445;0,7326113176920477;0,6708860759597025
0,8214998345079534;0,5968732571282379;0,7318883544860855;0,6646436622367278
0,8253905331536021;0,6286990506432031;0,7358664941576876;0,6575342465805102
0,818537315664712;0,6030150760092061;0,7369632098648728;0,6648170626182086
0,8260051750524426;0,6069235067870749;0,736763664666135;0,6551066412397785
0,8228208974777554;0,6046901154890865;0,7392313751579881;0,6701924744441147
0,8247023394559096;0,596314906142132;0,7502909800364278;0,6636032599478427
0,8291650365212322;0,5845896143077273;0,7393366357514117;0,6679382694848638
0,8352340115374656;0,6013400351981222;0,7307599959990295;0,669325472526375
0,8299523698158733;0,6041317719244411;0,7378170901409815;0,6596150511841189
0,8263184142671838;0,5840312657177881;0,7457717575645745;0,6608288538544849
0,8298491742077119;0,5823562262046277;0,7388303510667713;0,667764869103383
0,8250878319135929;0,583472921853622;0,7224539276816433;0,670886075970038
0,8394843644100085;0,567839197943425;0,7348532064630354;0,6610022542204624
0,8388151492505417;0,6085985486631218;0,73308927858436;0,6720998786300685
0,8269881270305861;0,589056395040019;0,7403932259879452;0,6594416507819671
0,8310377916964921;0,5940815198694375;0,7335670344726618;0,6712328767433352
0,8310093656390289;0,5907314355848622;0,7373450540867881;0,6788624935026534
0,8474912800181851;0,5806811837960993;0,7261175224701246;0,6667244668144979
0,8384414567486791;0,5924064755972239;0,7382510246469013;0,6573608462145326
0,8381871484232508;0,5912897802477506;0,7423923482344224;0,6603086526893713
0,831819648319353;0,5840312694118783;0,7355281641893832;0,669152072165565
0,8185000943445347;0,5918481275397662;0,7415587759232922;0,6563204439101443
0,8419283529954673;0,5605806791868907;0,7382680153090184;0,6616958557515535
0,8370458126267796;0,5773311003102463;0,7326462824154049;0,6722732790218847
0,8298711106139545;0,5912897820781556;0,7420104718278594;0,6597884515397611
0,8333001240946473;0,5963149085050186;0,7298061715082711;0,6724466794033656
0,8385555462288763;0,5756560563042735;0,7426624024722571;0,6642968614530952
0,8527330521895591;0,6091568959551374;0,7262438009098205;0,6682850702581609
0,828769390939801;0,6024567289834313;0,738950980852728;0,6681116698611769
0,8402793254351762;0,5896147402353888;0,7303431012280297;0,6727934801766627
0,8354043547232547;0,598548298738044;0,7332802641137501;0,6743540835789839
0,850336477984136;0,5829145718991989;0,7259780278812771;0,6857985087773902
0,8347062786020826;0,6236739242163402;0,742311306609135;0,6618692561433699
0,8403241495923713;0,5929648239542026;0,7453206174911484;0,6710594763618544
0,8366829187160494;0,5868230019116255;0,7462009137665272;0,6570140454619063
0,8346505372767872;0,5929648234716413;0,7458842776874663;0,6604820530656844
0,8345802686255714;0,5918481275397662;0,7377787920431101;0,6603086526893713
0,8416582618193676;0,592964825551647;0,7344494066991653;0,6705392752174119
0,8387575188806642;0,6113902861881629;0,7325895904502485;0,6656840645256128
0,8373592231674344;0,5951982118243415;0,7413760003936917;0,662216056895996
0,82996663176634;0,6030150736463197;0,7350543754361667;0,6715796775062969
0,8452033095024339;0,5924064756305041;0,736703255146778;0,6679382694848638
0,8372334056496953;0,5985482976730812;0,7405776692073432;0,6712328767226642
0,8541314400886437;0,6080401998069418;0,7261113310906179;0,6748742847544328
0,8417970981097368;0,5912897823443964;0,7390051063040999;0,6694988729285268
0,8429211788108267;0,5996649922571123;0,7392240237152016;0,6620426565041797
0,8524024297178024;0,6119486303185698;0,7388392052142774;0,6694988729078558
0,8292608203533839;0,6180904504974617;0,7340466766045705;0,6663776660412007
0,8363445690728512;0,5907314361173437;0,7308764780479307;0,6705392751967408
0,8604433681630742;0,6013400322694741;0,7258303299486812;0,6731402809137857
0,8274728982958429;0,5985482979393218;0,7388951694384509;0,6639500607211399
0,8302964618058261;0,6130653283304506;0,7356435184009943;0,6734870816922506
0,8407645326363581;0,5901730877603651;0,7292606153106987;0,6734870816922506
0,833955028714713;0,6119486310840119;0,7377431913163853;0,6622160568908283
0,8307360117492697;0,6164154107513407;0,7316844442264033;0,6714062770989774
0,8539570733730119;0,5756560573692364;0,7340742878593893;0,6708860759803735
0,8418793409380548;0,5801228370365652;0,7397525811993272;0,6682850702478255
0,8544132530123478;0,5996649927895938;0,7460393641051664;0,669845673681153
0,8543969726243011;0,5851479626647059;0,7398725017137827;0,6620426565145152
0,8387650026082327;0,5901730896240502;0,7486659298535131;0,6615224553700727
0,8491773434287007;0,5991066449318166;0,7389244493752724;0,6792092942656152
0,8414952965970148;0,603015074145521;0,7490683339881137;0,6564938442967929
0,8408183477432085;0,5991066436338931;0,7397725631939759;0,6578810473434719
0,828754614179591;0,6102735910716501;0,7338491092940355;0,675741286661837
0,8350746292165376;0,595198215252191;0,739645886828421;0,6642968614841016
0,8468297853408613;0,601340031504032;0,7510496201105087;0,6644702618423276
0,8475373100795138;0,5767727543494343;0,7431878613520272;0,6663776660618717
0,8492888535020872;0,5756560568700351;0,7427047889505906;0,6622160568908283
0,8289390443624031;0,5700725844490802;0,7496984858787389;0,6641234610819499
0,8569793064523715;0,5790061432512561;0,7434134532947649;0,6597884515500966
0,8429038333267157;0,5840312683469153;0,7544307175223369;0,6627362580507741
0,847735517954174;0,5896147386379444;0,7523079973811683;0,6585746488848985
0,8535495892641333;0,5801228378352874;0,7397632540171494;0,6694988729285268
0,8395316120900634;0,5801228373028059;0,7436684955131745;0,6604820530605168
0,8418260648688546;0,5985482963418775;0,7454704136891446;0,66256285765379
0,8157376437330964;0,5968732542328699;0,7467440143085464;0,658748049250876
0,8340627051211814;0,599664993588316;0,7421286696574914;0,667764869103383
0,8366079795700022;0,5706309307094128;0,7422178325215679;0,6689786717634133
0,8244452558370491;0,5979899501148247;0,7387530513047056;0,6622160568804929
0,8307562150281611;0,5974316044202536;0,7389394135311445;0,6684584706293063
0,8248607185817444;0,5968732547653514;0,7316642445254536;0,6799028957967062
0,828496579415701;0,5991066449650967;0,7316715859945134;0,6740072828263577
0,8307510655662456;0,59519821129186;0,7298665562741818;0,6738338824345413
0,8420106947322187;0,5979899493161025;0,7323676083454623;0,6727934801663272
0,8335083384609702;0,600223339549128;0,7375606468361752;0,6618692561330344
0,8416638700473514;0,5823562241079819;0,7474882468537274;0,6618692561175312
0,8608247843086886;0,5851479629309466;0,7344092376851862;0,6740072828366931
0,8496638703519309;0,589056393975056;0,7273416077530486;0,675741286661837
0,843906277920666;0,5873813515665277;0,7367954535895253;0,6656840645359483
0,8371870953034316;0,5750977100772208;0,7397827798042343;0,6629096584219194
0,8342689687749116;0,5834729205224183;0,735889952972813;0,6604820530656844
0,8342486752404107;0,5896147396696273;0,7256397093336648;0,6712328767123288
0,8486151761146047;0,5773310992785634;0,7449208403431565;0,6636032599478427
0,8486873568402263;0,5985482976730812;0,7409666436723558;0,6637766603293236
0,8263305294853159;0,621998883671497;0,7415855814973631;0,6705392752174119
0,8438515050793279;0,607481853546609;0,7361938234774559;0,665857464901926
0,8466570050872151;0,5979899506473062;0,7525874804495443;0,6653372637729866
0,8479775712850838;0,565047458321738;0,7416216391551343;0,6670712675619563
0,8531704926078111;0,5940815182719931;0,7436379277460162;0,6644702618655824
0,849476656355983;0,6052484659759909;0,7390753629097229;0,6696722732996722
0,8483101318562782;0,6041317697945152;0,7377163452066084;0,6764348881619217
0,8356370674971426;0,6225572322614362;0,7471123035226513;0,6646436622367278
0,8370785015312272;0,6080402013711061;0,7390027313272111;0,6712328767329997
0,8414503660766457;0,6119486324152156;0,7485202326608403;0,6610022542359657
0,8187942284235803;0,6186488004518846;0,7437839903491652;0,6672446679434372
0,8380903528430221;0,6091568954226559;0,7477494469130496;0,6603086526997068
0,8295277507527457;0,6214405374444443;0,7414453082550165;0,6686318710004516
0,8177951121050708;0,6046901157553272;0,740783265440266;0,6689786717840842
0,8319630730691268;0,6113902837919962;0,7398486075480682;0,6710594763618544
0,8410715823863086;0,6152987153685872;0,7438474350957869;0,660135252318226
0,8273876894126053;0,6085985470656774;0,7437066992998992;0,6674180683197503
0,8352545337394787;0,5951982149859503;0,7382585749544303;0,6658574649174291
0,842302533549879;0,5806811824981758;0,7433076359813499;0,6563204439256475
0,8508933859787328;0,578447794361796;0,7399022163707296;0,6715796774804582
0,8332569300961987;0,6091568962213781;0,7408129692243004;0,6665510664433525
0,8267968968596956;0,5896147386379444;0,74263245202194;0,6679382694951992
0,8250784045953713;0,6052484654435094;0,7386449111051611;0,6568406450804255
0,8378585066827298;0,5957565622779659;0,7315563043792305;0,6748742847440973
0,8325318957027412;0,5851479634634281;0,746426465793687;0,6634298595560265
0,8290227457905934;0,592406478525872;0,7354525973442545;0,6691520721552296
0,8453442072615418;0,6164154104851;0,72672929749531;0,6745274839811356
0,8358976578060173;0,603573424099944;0,7543455133492681;0,6662042656803908
0,8315525683259778;0,5884980437876725;0,7467198005081442;0,6641234611026208
0,8336613919068022;0,5862646575149779;0,7497486356682642;0,6670712675619563
0,8463265495483999;0,5745393651813718;0,7460425539303637;0,661695855761889
0,857256181508985;0,588498046150559;0,7570889442409782;0,6603086526790359
0,8392247436833342;0,5996649922571123;0,7573886115587789;0,6549332408841363
0,8347314519631935;0,6024567295159128;0,758411227623222;0,660655453473004
0,8363606681842367;0,5957565593493178;0,743380520689812;0,6679382694693605
0,8533633479787144;0,6018983811589341;0,739850723838525;0,6717530778877777
0,850563287601865;0,5918481275397662;0,7388483081468371;0,6663776660618717
0,8563173653891738;0,597989951678989;0,7375399181039531;0,6688052713819325
0,8428711078141669;0,5935231696820539;0,741008307546434;0,66603086529891
0,8410866120086576;0,591848131466817;0,7390539645631908;0,6703658748204278
0,8373617856013981;0,601340031504032;0,7355105306818185;0,6696722732893367
0,8433881471571079;0,6091568967538596;0,7365383780331262;0,6776486908348714
0,83571022332946;0,5862646556845729;0,738517999101268;0,6620426565248507
0,8462978082951855;0,6113902835590356;0,7399165483473574;0,6606554534471653
0,8328905156842162;0,577889446537299;0,732071727106016;0,6779954915952492
0,8291415562848017;0,5963149058758913;0,7320238223558739;0,6757412866359983
0,8177522934394998;0,6085985481306403;0,743676843915218;0,6613490549989274
0,8351340248623352;0,6125069813046756;0,7492643458210287;0,6668978671804755
0,8353714001771128;0,6018983787960477;0,7548163267175805;0,6634298595663619
0,842907507182632;0,6175321034716867;0,7509380488352695;0,6590948500190055
0,8522060589375009;0,6052484646447872;0,7397540830255319;0,6769550893218674
0,841911425609152;0,5951982139209873;0,7485364965328377;0,6636032599323396
0,853603476122862;0,5879396977935804;0,7307803310222636;0,6762614878062795
0,8581483978455723;0,5823562270033499;0,7381681357117156;0,6682850702581609
0,8443877393476528;0,603015074145521;0,7446299902442343;0,6596150511841189
0,8381890300130924;0,5868230032095492;0,7446686469725147;0,6708860759803735
0,8418747686527749;0,5951982139209873;0,7419491434027009;0,6611756546174465
0,8508656564070352;0,5879396985923026;0,7384712755194317;0,6734870816767474
0,8470397119346376;0,5868230045407528;0,7447520840285824;0,6592682504211572
0,8594949995253354;0,5784477930638725;0,735936933752774;0,6786890931211725
0,8453024626110999;0,597431600959124;0,7432518775156761;0,6630830587878971
0,8582135209952034;0,6035734222362589;0,7504466037641102;0,6656840645359483
0,8379147747320412;0,6158570629268435;0,7496737574133651;0,6629096584167516
0,8313263324237549;0,5873813492036412;0,7528031387464703;0,6662042656545522
0,8407922325222137;0,5918481283384884;0,7431205260768101;0,6608288538286462
0,8242261903303286;0,5996649901604666;0,7371332031386097;0,6740072828160222
0,8241395504696951;0,599664991724631;0,7449146463591118;0,6554534420130756
0,8268914381130523;0,6046901152228457;0,7367927585645299;0,6729668805478081
0,8436300158500671;0,5812395316205965;0,7388386835418583;0,6667244668248333
0,8467482360696607;0,5817978778809292;0,754055507523732;0,6493844286612462
0,8447575343181007;0,5683975415413504;0,7541602064154684;0,6526790359145499
0,8432775547822583;0,6013400341331593;0,7508524875304347;0,6667244668041624
0,8508277764405571;0,563930766366834;0,7466740119657753;0,6637766603293236
0,8516851079523863;0,5762144036295692;0,73695053668954;0,67955609504408
0,831709078608246;0,5873813494698819;0,7452038937266539;0,6630830587930648
